"MacroTrends Data Download"
"XOM - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2004-07-21,25.3222,25.8974,24.9848,24.9848,11539300
2004-07-22,24.9516,25.2503,24.9350,25.1065,11032700
2004-07-23,25.0401,25.1562,24.9350,25.0677,8865800
2004-07-26,25.0401,25.1950,24.9461,25.0733,10234400
2004-07-27,25.0677,25.1397,24.9737,25.1175,10804000
2004-07-28,25.0290,25.4107,24.6695,25.3388,14716500
2004-07-29,25.4771,25.5600,25.3111,25.4605,13430300
2004-07-30,25.5158,25.6319,25.4328,25.6098,10386000
2004-08-02,25.6043,25.6762,25.3664,25.5822,9796700
2004-08-03,25.6209,25.9638,25.6153,25.9362,13133400
2004-08-04,25.9196,25.9196,25.5213,25.5766,13385800
2004-08-05,25.5822,25.6264,25.2116,25.3498,12025800
2004-08-06,25.2060,25.3609,24.8907,24.9571,10955300
2004-08-09,25.0235,25.4660,25.0180,25.2005,11188000
2004-08-10,25.1728,25.2503,24.9571,25.0512,11748100
2004-08-11,25.1231,25.2455,24.7614,25.1120,14620400
2004-08-12,25.0397,25.2789,24.7781,24.7948,11114400
2004-08-13,24.7948,25.1064,24.7948,24.9951,10270400
2004-08-16,25.0508,25.1955,24.9618,25.0897,10626100
2004-08-17,24.9117,25.0174,24.5945,24.6835,12193200
2004-08-18,24.7058,25.0174,24.6613,24.9339,11676300
2004-08-19,24.9172,25.1398,24.9050,25.0897,12140000
2004-08-20,25.1454,25.4013,25.1176,25.1788,11687200
2004-08-23,25.2901,25.3457,24.9562,25.0341,9928700
2004-08-24,25.0341,25.0341,24.7670,24.9562,10468600
2004-08-25,25.0174,25.1454,24.9840,25.1454,11653300
2004-08-26,25.0397,25.2567,25.0007,25.1788,9745100
2004-08-27,25.2455,25.3624,25.2344,25.2845,7397200
2004-08-30,25.2344,25.4236,25.0897,25.1120,8082100
2004-08-31,25.1732,25.6684,25.1732,25.6517,12139600
2004-09-01,25.7074,25.9021,25.6128,25.8409,11611800
2004-09-02,25.9912,26.1470,25.8465,26.1414,9095600
2004-09-03,26.1414,26.2861,26.0858,26.1859,11637000
2004-09-07,26.1915,26.2916,25.9578,26.2360,14954000
2004-09-08,26.1525,26.2805,26.1247,26.1915,10237500
2004-09-09,26.2694,26.4586,26.2082,26.4196,11108200
2004-09-10,26.4808,26.5087,26.2193,26.3584,9276700
2004-09-13,26.4474,26.5309,26.3584,26.4308,9492300
2004-09-14,26.5031,26.5866,26.3640,26.4141,9744600
2004-09-15,26.4586,26.5754,26.3529,26.3918,11509200
2004-09-16,26.3250,26.4808,26.3195,26.4586,7683700
2004-09-17,26.5866,27.0206,26.5532,26.9149,18770400
2004-09-20,26.9204,27.0540,26.7757,26.8258,11671300
2004-09-21,26.9872,27.6104,26.9816,27.5381,16189600
2004-09-22,27.3767,27.3823,27.1040,27.1875,13901800
2004-09-23,26.7646,26.9093,26.5309,26.5754,17358300
2004-09-24,26.5142,26.7257,26.4864,26.6144,12711100
2004-09-27,26.5142,26.8592,26.5142,26.6867,12067500
2004-09-28,26.7924,27.1374,26.7813,27.0039,13271700
2004-09-29,26.9427,27.7050,26.4920,26.7924,16320600
2004-09-30,26.7924,26.9204,26.7034,26.8926,13737000
2004-10-01,26.9594,27.2431,26.9093,27.2042,11307500
2004-10-04,27.1263,27.5158,26.9983,27.2209,13297900
2004-10-05,27.3322,27.5548,27.3211,27.4435,10938300
2004-10-06,27.4602,27.8385,26.9315,27.8385,12856100
2004-10-07,27.4490,28.0778,27.4490,27.6772,10731300
2004-10-08,27.7106,27.9554,27.6772,27.7328,10540200
2004-10-11,27.8218,27.8441,27.4935,27.7050,7516100
2004-10-12,27.5714,27.7551,27.4490,27.4713,9854400
2004-10-13,27.2376,27.2431,26.8091,26.9761,14658700
2004-10-14,27.0094,27.3377,27.0039,27.1040,11669900
2004-10-15,27.2376,27.3767,27.0707,27.2765,11018500
2004-10-18,27.1541,27.3544,27.0985,27.1263,9196300
2004-10-19,26.9872,27.1764,26.8370,26.8815,11426100
2004-10-20,26.8759,27.2543,26.8481,27.1931,12260300
2004-10-21,27.1819,27.3155,26.9872,27.1597,11124800
2004-10-22,27.2042,27.4323,27.0595,27.0985,10012500
2004-10-25,27.0428,27.3099,26.9983,27.1597,10414500
2004-10-26,27.1207,27.4824,27.0985,27.4824,12625500
2004-10-27,27.4602,27.4769,26.9872,27.2376,13578400
2004-10-28,27.0428,27.3211,26.8481,27.0484,18310900
2004-10-29,26.8870,27.4045,26.8870,27.3878,14362400
2004-11-01,27.4880,27.5436,26.9928,27.1652,13740100
2004-11-02,27.0206,27.2265,26.8481,26.9482,12039800
2004-11-03,27.2654,27.4880,27.0317,27.4156,13050800
2004-11-04,27.5325,27.9331,27.5158,27.9276,15646000
2004-11-05,27.8218,28.0611,27.6883,28.0389,14269300
2004-11-08,28.0166,28.0722,27.7996,27.9164,10841900
2004-11-09,27.8679,27.9462,27.5602,27.5881,12219100
2004-11-10,27.5881,27.8287,27.3588,27.7896,11937600
2004-11-11,27.7224,27.8455,27.5881,27.7840,8789200
2004-11-12,27.6944,28.2539,27.6553,28.2092,11398200
2004-11-15,28.0469,28.0749,27.5042,27.7392,12708700
2004-11-16,27.6944,27.9294,27.1853,27.6441,9986000
2004-11-17,27.7504,28.0581,27.7280,27.9742,11498300
2004-11-18,28.0469,28.0693,27.8623,28.0022,9056100
2004-11-19,28.0301,28.1980,27.9686,28.1868,13992400
2004-11-22,28.1868,28.5169,28.1420,28.4833,11662200
2004-11-23,28.4833,28.6847,28.4609,28.6456,14183000
2004-11-24,28.6456,28.8134,28.5672,28.8078,9616200
2004-11-26,28.8638,29.0932,28.8638,28.8973,4497700
2004-11-29,28.9141,28.9701,28.4330,28.7407,10090700
2004-11-30,28.6512,28.9365,28.6512,28.6735,12921800
2004-12-01,28.6791,28.9253,28.4441,28.6176,13623400
2004-12-02,28.3658,28.4665,27.9406,28.0693,16075400
2004-12-03,27.8063,28.2204,27.7504,28.1252,13215900
2004-12-06,28.1308,28.2371,27.9294,28.0525,10954300
2004-12-07,28.0525,28.1420,27.6944,27.8063,12153000
2004-12-08,27.6161,28.0189,27.3588,27.9854,13562300
2004-12-09,27.9182,28.1532,27.6105,28.1532,14639300
2004-12-10,28.1420,28.2260,27.9126,28.0581,10928500
2004-12-13,28.2260,28.3546,28.1700,28.3490,11795800
2004-12-14,28.1980,28.4218,28.1868,28.3434,10524500
2004-12-15,28.2819,28.3546,28.1532,28.2595,12666200
2004-12-16,28.2427,28.2427,27.7784,28.0301,12238300
2004-12-17,27.7784,28.1644,27.7728,27.8623,31820600
2004-12-20,28.0022,28.6232,27.9742,28.5672,16321400
2004-12-21,28.6623,28.9477,28.4553,28.9197,13561400
2004-12-22,28.8246,28.9253,28.3938,28.6959,12132000
2004-12-23,28.6735,29.1211,28.6288,29.0764,12525900
2004-12-27,28.9813,29.0652,28.4553,28.4665,12167000
2004-12-28,28.5449,28.7575,28.5337,28.5616,11662100
2004-12-29,28.4274,28.6344,28.4218,28.6064,9238100
2004-12-30,28.6064,28.7575,28.5449,28.5505,6663400
2004-12-31,28.5393,28.7575,28.5337,28.6791,8497000
2005-01-03,28.5449,28.5449,27.9015,28.0245,16009200
2005-01-04,28.1644,28.3099,27.7951,27.8343,16718000
2005-01-05,27.8791,28.0357,27.6665,27.6888,12189100
2005-01-06,27.5825,28.0805,27.5546,28.0413,13098700
2005-01-07,28.0413,28.1196,27.7056,27.8567,11315300
2005-01-10,27.8959,28.2539,27.8679,27.9630,11288700
2005-01-11,27.8791,28.0581,27.7672,27.8903,9116300
2005-01-12,28.0022,28.3267,27.8735,28.3043,13301200
2005-01-13,28.3043,28.5337,28.1980,28.2819,11340600
2005-01-14,28.2875,28.6512,28.2651,28.5728,11000000
2005-01-18,28.5057,28.8134,28.4777,28.8134,13899900
2005-01-19,28.7854,28.8078,28.5337,28.5616,9321300
2005-01-20,28.3378,28.4945,28.1700,28.3770,11438300
2005-01-21,28.4218,28.8414,28.2204,28.2204,13546700
2005-01-24,28.5001,28.7631,28.4833,28.6064,12331200
2005-01-25,28.6456,28.7687,28.5896,28.7183,10339600
2005-01-26,28.8134,29.0596,28.7071,28.9253,13035500
2005-01-27,28.6679,29.0652,28.6623,28.9533,11224400
2005-01-28,28.7407,28.8582,28.5952,28.6847,11258500
2005-01-31,28.7295,29.0764,28.7295,28.8694,13606400
2005-02-01,29.0820,29.8093,29.0540,29.8037,19199400
2005-02-02,29.8373,30.2177,29.8261,30.1730,14896100
2005-02-03,30.1282,30.5702,29.9548,30.5030,14074700
2005-02-04,30.4751,30.9506,30.3688,30.9339,17048500
2005-02-07,30.8387,31.0066,30.5534,30.9954,15534600
2005-02-08,30.8362,31.4265,30.8306,31.3591,15346100
2005-02-09,31.1904,31.3872,30.9711,31.2241,12032100
2005-02-10,31.3028,31.8313,31.2579,31.6739,16030400
2005-02-11,31.6739,31.9718,31.4611,31.5446,13685900
2005-02-14,31.6233,31.9606,31.5221,31.9494,11892800
2005-02-15,31.8707,32.0112,31.7751,32.0000,13426900
2005-02-16,32.0337,33.0007,31.9550,32.8770,18826100
2005-02-17,33.0007,33.1356,32.6184,32.6802,18620300
2005-02-18,32.6802,33.6472,32.6184,33.3998,23059800
2005-02-22,33.4504,33.7765,32.7477,32.7477,25657500
2005-02-23,32.8151,33.4729,32.8151,33.4054,18552400
2005-02-24,33.5066,34.4061,33.4673,34.3668,27384700
2005-02-25,34.5804,35.8060,34.5748,35.5643,37284800
2005-02-28,35.5643,36.0028,34.9121,35.5924,35559400
2005-03-01,35.4012,35.4855,34.8503,34.9121,26131100
2005-03-02,34.9121,35.5137,34.8728,35.2382,25974500
2005-03-03,35.2494,35.4912,35.0246,35.4462,20290900
2005-03-04,35.4855,35.9859,35.2775,35.7385,20804500
2005-03-07,35.7442,35.7554,35.1820,35.4181,19294800
2005-03-08,35.4181,35.7554,35.3056,35.4743,18192000
2005-03-09,35.4743,36.1883,34.1250,34.1756,68153700
